Filename,Average,P1,P2,P3
CF455.jpg,4.016667,4,4,5
CF456.jpg,3.666667,4,4,4
CF457.jpg,2.566667,2,3,3
CF458.jpg,2.666667,2,3,2
CF459.jpg,2.616667,2,3,3
CF46.jpg,2.483333,2,3,3
CF460.jpg,2.55,2,3,2
CF461.jpg,2.7,3,3,2
CF462.jpg,2.416667,1,3,3
CF463.jpg,2.65,3,3,4
CF464.jpg,2.116667,1,3,1
CF465.jpg,2.916667,3,3,3
CF466.jpg,2.766667,2,3,2
CF467.jpg,2.916667,2,3,3
CF468.jpg,2.65,3,3,3
CF469.jpg,2.266667,1,3,3
CF47.jpg,2.933333,3,3,4
CF470.jpg,3.75,4,4,5
CF471.jpg,2.683333,1,3,2
CF472.jpg,2.516667,1,3,3
CF473.jpg,3.1,2,3,3
CF474.jpg,2.15,1,3,2
CF475.jpg,3.416667,4,3,4
CF476.jpg,2.833333,2,3,2
CF477.jpg,1.866667,1,3,1
CF478.jpg,2.516667,1,3,1
CF479.jpg,2.7,2,3,3
CF48.jpg,2.75,3,3,3
CF480.jpg,3.633333,3,3,5
CF481.jpg,2.416667,2,3,2
CF482.jpg,2.783333,2,3,2
CF483.jpg,3.966667,4,4,4
CF484.jpg,2.9,3,3,2
CF485.jpg,2.666667,1,3,3
CF486.jpg,2.633333,2,3,2
CF487.jpg,2.133333,1,3,2
CF488.jpg,2.9,3,3,2
CF489.jpg,2.666667,2,3,3
CF49.jpg,4.066667,4,4,4
CF490.jpg,2.8,2,3,3
CF491.jpg,2.116667,1,2,3
CF492.jpg,2.3,1,3,1
CF493.jpg,2.733333,3,3,2
CF494.jpg,2.183333,1,3,1
CF495.jpg,2.933333,2,3,2
CF496.jpg,1.85,1,3,1
CF497.jpg,2.883333,2,3,2
CF498.jpg,2.7,2,3,3
CF499.jpg,2.366667,2,3,2
CF5.jpg,3.883333,3,4,4
CF50.jpg,4.45,5,4,4
CF500.jpg,2.75,2,3,3
CF501.jpg,2.45,2,3,1
CF502.jpg,2.816667,3,3,3
CF503.jpg,2.766667,2,3,4
CF504.jpg,2.483333,1,3,3
CF505.jpg,3.2,3,3,2
CF506.jpg,3.083333,2,3,4
CF507.jpg,2.75,2,3,2
CF508.jpg,2.666667,2,3,2
CF509.jpg,2.7,1,3,2
CF51.jpg,2.483333,2,3,2
CF510.jpg,3.633333,3,4,5
CF511.jpg,2.05,1,3,2
CF512.jpg,2.766667,2,4,2
CF513.jpg,2.266667,3,3,2
CF514.jpg,2.283333,2,3,1
CF515.jpg,2.183333,2,3,1
CF516.jpg,3.416667,3,4,3
CF517.jpg,1.916667,2,3,2
CF518.jpg,2.416667,2,3,2
CF519.jpg,2.633333,3,3,3
CF52.jpg,2.516667,2,3,3
CF520.jpg,3.4,3,4,4
CF521.jpg,2.266667,2,3,2
CF522.jpg,2.9,3,4,2
CF523.jpg,2.35,1,3,2
CF524.jpg,2.633333,3,3,3
CF525.jpg,2.133333,1,3,2
CF526.jpg,3.166667,4,3,4
CF527.jpg,2.75,2,3,3
CF528.jpg,2.616667,1,3,4
CF529.jpg,2.933333,1,3,4
CF53.jpg,2.116667,1,3,2
CF530.jpg,2.766667,2,3,3
CF531.jpg,2.716667,2,3,3
CF532.jpg,3.033333,2,3,4
CF533.jpg,2.516667,1,3,3
CF534.jpg,2.733333,2,3,3
CF535.jpg,3.15,3,4,4
CF536.jpg,3.733333,3,4,5
CF537.jpg,3.433333,3,3,4
CF538.jpg,2.583333,2,3,4
CF539.jpg,2.783333,1,3,3
CF54.jpg,2.45,1,3,3
CF540.jpg,3.55,2,3,4
CF541.jpg,3.7,4,3,5
CF542.jpg,2.9,2,3,3
CF543.jpg,2.7,3,3,2
CF544.jpg,3.583333,3,4,3
CF545.jpg,3.833333,4,4,2
CF546.jpg,3.6,3,4,4
CF547.jpg,3.583333,3,4,4
CF548.jpg,4.416667,5,4,5
CF549.jpg,4.416667,5,5,4
CF55.jpg,3.583333,4,4,5
CF550.jpg,3.483333,3,4,3
CF551.jpg,4.45,4,5,5
CF552.jpg,4.3,4,4,5
CF553.jpg,3.916667,4,3,3
CF554.jpg,4.133333,3,4,5
CF555.jpg,4.1,4,4,4
CF556.jpg,4.566667,5,4,5
CF557.jpg,3.5,3,4,4
CF558.jpg,3.833333,3,4,4
CF559.jpg,3.583333,3,4,4
CF56.jpg,2.383333,3,3,2
CF560.jpg,3.283333,3,3,3
CF561.jpg,4.083333,3,4,4
CF562.jpg,4,4,4,5
CF563.jpg,4.15,4,4,5
CF564.jpg,3.866667,4,4,2
CF565.jpg,3.533333,3,4,4
CF566.jpg,4.433333,4,5,4
CF567.jpg,4.433333,3,5,5
CF568.jpg,4.366667,5,5,5
CF569.jpg,3.933333,4,4,5
CF57.jpg,3.65,4,4,4
CF570.jpg,3.183333,3,4,3
CF571.jpg,3.633333,3,4,2
CF572.jpg,3.633333,4,4,3
CF573.jpg,4.266667,4,4,5
CF574.jpg,3.9,3,4,3
CF575.jpg,3.666667,2,5,4
CF576.jpg,4.583333,3,5,5
CF577.jpg,4.366667,5,5,5
CF578.jpg,3.966667,3,4,5
CF579.jpg,3.666667,3,4,3
CF58.jpg,2.283333,2,3,2
CF580.jpg,4.283333,5,3,4
CF581.jpg,4.45,5,5,5
CF582.jpg,4.233333,4,5,4
CF583.jpg,4.183333,3,5,5
CF584.jpg,4.416667,4,5,5
CF585.jpg,3.616667,4,4,4
CF586.jpg,4.183333,4,4,4
CF587.jpg,4.116667,4,5,5
CF588.jpg,3.55,4,4,3
CF589.jpg,4.316667,4,4,5
CF59.jpg,2.15,1,3,3
CF590.jpg,3.833333,4,4,4
CF591.jpg,4.216667,4,4,4
CF592.jpg,3.666667,3,4,5
CF593.jpg,3.8,4,4,5
CF594.jpg,3.1,2,4,4
CF595.jpg,4.016667,4,4,4
CF596.jpg,4.333333,4,5,5
CF597.jpg,4.466667,5,5,5
CF598.jpg,4.233333,4,5,4
CF599.jpg,3.866667,5,4,4
CF6.jpg,4.283333,3,4,5
CF60.jpg,2.783333,2,3,3
CF600.jpg,4.2,3,4,3
CF601.jpg,3.516667,2,4,3
CF602.jpg,4.366667,3,4,5
CF603.jpg,4.35,5,5,5
CF604.jpg,3.583333,3,4,3
CF605.jpg,3.716667,3,4,4
CF606.jpg,3.916667,4,4,5
CF607.jpg,3.65,3,4,5
CF608.jpg,2.283333,5,3,1
CF609.jpg,4.7,5,5,5
CF61.jpg,3.983333,4,4,4
CF610.jpg,4.316667,4,4,5
CF611.jpg,4.316667,4,5,4
CF612.jpg,4.066667,3,4,4
CF613.jpg,4.45,4,5,5
CF614.jpg,3.5,4,3,3
CF615.jpg,3.883333,3,4,5
CF616.jpg,3.933333,3,4,4
CF617.jpg,3.466667,2,4,4
CF618.jpg,4.05,3,4,5
CF619.jpg,4.016667,4,4,5
CF62.jpg,2.166667,2,3,2
CF620.jpg,4.516667,4,4,4
CF621.jpg,3.95,4,3,2
CF622.jpg,3.433333,3,4,1
CF623.jpg,4.266667,3,5,3
CF624.jpg,3.9,3,4,5
CF625.jpg,3.983333,3,4,4
CF626.jpg,3.316667,3,4,3
CF627.jpg,4.266667,4,5,5
CF628.jpg,4.316667,3,4,5
CF629.jpg,3.583333,4,4,5
CF63.jpg,2.366667,2,3,2
CF630.jpg,4.05,4,4,5
CF631.jpg,3.75,4,3,3
CF632.jpg,3.666667,4,5,4
CF633.jpg,3.983333,4,4,3
CF634.jpg,4.633333,5,5,5
CF635.jpg,4.266667,4,5,5
CF636.jpg,4.316667,4,5,3
CF637.jpg,4.4,3,5,5
CF638.jpg,3.75,3,4,3
CF639.jpg,4.283333,3,5,4
CF64.jpg,3.166667,3,4,4
CF640.jpg,4.65,4,5,5
CF641.jpg,4.45,4,5,5
CF642.jpg,4.216667,4,4,5
CF643.jpg,2.966667,3,3,2
CF644.jpg,3.9,4,4,3
CF645.jpg,3.866667,3,4,4
CF646.jpg,3.883333,3,4,5
CF647.jpg,4.166667,3,4,4
CF648.jpg,4.65,3,5,5
CF649.jpg,3.683333,4,4,2
CF65.jpg,1.333333,1,2,1
CF650.jpg,4,3,4,4
CF651.jpg,3.933333,3,4,4
CF652.jpg,3.95,4,4,5
CF653.jpg,4.416667,3,5,5
CF654.jpg,4.116667,3,4,4
CF655.jpg,3.816667,3,4,5
CF656.jpg,3.45,3,3,2
CF657.jpg,3.8,2,4,4
CF658.jpg,4.4,3,5,5
CF659.jpg,4.45,4,5,5
CF66.jpg,2.766667,2,3,3
CF660.jpg,3.466667,3,5,4
CF661.jpg,4.2,4,4,4
CF662.jpg,4.066667,4,4,5
CF663.jpg,3.683333,4,4,4
CF664.jpg,3.416667,3,4,4
CF665.jpg,3.583333,3,4,3
CF666.jpg,4.333333,4,5,5
CF667.jpg,3.95,4,4,4
CF668.jpg,4.6,5,5,5
CF669.jpg,4.15,3,4,4
CF67.jpg,2.716667,1,3,3
CF670.jpg,4.516667,4,5,5
CF671.jpg,3.8,3,4,5
CF672.jpg,3.25,3,4,3
CF673.jpg,4.183333,4,4,4
CF674.jpg,3.966667,4,5,4
CF675.jpg,3.95,5,4,4
CF676.jpg,3.483333,3,3,5
CF677.jpg,3.866667,4,3,4
CF678.jpg,3.9,4,3,4
CF679.jpg,3.933333,4,2,4
CF68.jpg,3.6,3,3,4
CF680.jpg,3.916667,4,4,4
CF681.jpg,3.683333,3,4,3
CF682.jpg,4.283333,5,4,5
CF683.jpg,4.183333,4,4,4
CF684.jpg,3.566667,3,4,3
CF685.jpg,3.466667,2,4,3
CF686.jpg,4.116667,5,4,4
CF687.jpg,4.166667,4,4,4
CF688.jpg,3.6,4,4,4
CF689.jpg,4.483333,3,5,5
CF69.jpg,3,3,3,3
CF690.jpg,3.716667,4,4,4
CF691.jpg,3.45,3,4,2
CF692.jpg,4.316667,4,5,5
CF693.jpg,3.983333,3,4,5
CF694.jpg,3.483333,3,3,3
CF695.jpg,4.316667,4,4,4
CF696.jpg,3.066667,3,3,3
CF697.jpg,3.383333,3,4,4
CF698.jpg,3.85,3,4,4
CF699.jpg,3.75,4,4,3
CF7.jpg,3.916667,3,4,4
CF70.jpg,3.1,2,4,4
CF700.jpg,3.716667,3,4,3
CF701.jpg,4,4,4,5
CF702.jpg,4.516667,4,5,5
CF703.jpg,4.066667,4,4,4
CF704.jpg,4.383333,4,4,5
CF705.jpg,3.566667,2,4,4
CF706.jpg,4.3,5,5,5
CF707.jpg,4.4,4,4,4
CF708.jpg,4.133333,3,5,5
CF709.jpg,3.866667,3,4,4
CF71.jpg,2.883333,2,3,3
CF710.jpg,3.916667,3,4,4
CF711.jpg,3.666667,3,4,3
CF712.jpg,3.85,4,4,5
CF713.jpg,3.75,3,4,4
CF714.jpg,4.3,3,5,4
CF715.jpg,3.55,4,3,3
CF716.jpg,3.416667,3,4,4
CF717.jpg,3.433333,3,4,2
CF718.jpg,3.95,4,4,5
CF719.jpg,4.6,4,5,5
CF72.jpg,2.416667,2,3,2
CF720.jpg,3.233333,3,4,4
CF721.jpg,3.933333,3,5,4
CF722.jpg,3.5,4,4,2
CF723.jpg,3.333333,2,4,3
CF724.jpg,3.416667,2,4,2
CF725.jpg,3.95,5,5,5
CF726.jpg,3.65,3,4,3
CF727.jpg,4.566667,3,5,5
CF728.jpg,4.316667,4,4,5
CF729.jpg,3.716667,3,5,5
CF73.jpg,2.4,2,3,2
CF730.jpg,3.716667,4,4,4
CF731.jpg,3.7,4,4,4
CF732.jpg,3.766667,3,5,3
CF733.jpg,3,2,3,4
CF734.jpg,3.9,3,4,3
CF735.jpg,4.216667,4,4,4
CF736.jpg,4.083333,4,4,5
CF737.jpg,3.9,4,4,5
CF738.jpg,4,4,4,4
CF739.jpg,3.683333,3,4,4
CF74.jpg,2.316667,3,3,1
CF740.jpg,4.133333,4,5,5
CF741.jpg,3.533333,4,4,4
CF742.jpg,4.3,3,5,5
CF743.jpg,2.916667,3,3,3
CF744.jpg,4.283333,4,5,5
CF745.jpg,3.45,4,4,4
CF746.jpg,2.766667,3,3,2
CF747.jpg,3.233333,3,4,3
CF748.jpg,3.933333,3,4,2
CF749.jpg,4.116667,3,5,4
CF75.jpg,2.233333,1,3,1
CF750.jpg,3.6,4,4,4
CF76.jpg,1.95,1,3,2
CF77.jpg,3.2,4,3,3
CF78.jpg,2.266667,1,3,2
CF79.jpg,2.75,2,3,4
CF8.jpg,4.5,4,5,5
CF80.jpg,2.8,2,3,3
CF81.jpg,2.933333,3,3,3
CF82.jpg,2.95,3,3,3
CF83.jpg,2.9,2,3,3
CF84.jpg,2.616667,1,3,3
CF85.jpg,2.933333,4,3,3
CF86.jpg,2.666667,3,3,2
CF87.jpg,2.066667,1,3,1
CF88.jpg,2.983333,2,3,3
CF89.jpg,4.183333,4,4,4
CF9.jpg,3.533333,4,3,5
CF90.jpg,3.166667,1,4,3
CF91.jpg,1.883333,1,3,1
CF92.jpg,3.033333,2,3,4
CF93.jpg,3.633333,3,4,4
CF94.jpg,2.383333,1,3,1
CF95.jpg,2.066667,2,3,2
CF96.jpg,2.6,2,3,2
CF97.jpg,2.666667,2,3,2
CF98.jpg,2.65,2,3,2
CF99.jpg,3.983333,4,5,5
CM1.jpg,3.116667,1,3,3
CM10.jpg,3.633333,3,4,4
CM100.jpg,2.833333,3,3,4
CM101.jpg,4.283333,4,4,5
CM102.jpg,2.866667,2,3,3
CM103.jpg,3.2,3,3,2
CM104.jpg,2.883333,3,3,4
CM105.jpg,2.666667,2,3,3
CM106.jpg,3.15,4,3,3
CM107.jpg,3.083333,3,3,4
CM108.jpg,3.716667,4,3,5
CM109.jpg,3.45,3,4,4
CM11.jpg,4.416667,4,5,5
CM110.jpg,3.4,4,4,4
CM111.jpg,3,3,3,3
CM112.jpg,2.95,2,3,4
CM113.jpg,2.766667,2,3,3
CM114.jpg,2.683333,2,3,3
CM115.jpg,2.866667,3,3,3
CM116.jpg,2.883333,3,3,3
CM117.jpg,2.55,2,3,2
CM118.jpg,2.466667,2,3,2
CM119.jpg,2.816667,3,3,3
CM12.jpg,4.45,5,5,5
CM120.jpg,3.333333,4,4,4
CM121.jpg,2.466667,3,3,2
CM122.jpg,2.516667,3,3,4
CM123.jpg,3.25,4,3,4
CM124.jpg,2.7,3,3,2
CM125.jpg,2.366667,2,3,3
CM126.jpg,2.883333,3,3,4
CM127.jpg,3.65,3,4,4
CM128.jpg,2.283333,2,3,2
CM129.jpg,2.95,2,3,3
CM13.jpg,4.15,5,5,5
CM130.jpg,2.966667,2,3,3
CM131.jpg,2.233333,2,3,2
CM132.jpg,2.683333,2,3,3
CM133.jpg,2.833333,2,3,4
CM134.jpg,2.933333,2,3,4
CM135.jpg,2.65,2,3,3
CM136.jpg,2.583333,2,3,3
CM137.jpg,2.45,2,3,3
CM138.jpg,2,1,2,2
CM139.jpg,2.483333,2,3,3
CM14.jpg,2.85,3,3,3
CM140.jpg,2.866667,3,3,3
CM141.jpg,2.683333,3,3,3
CM142.jpg,3.216667,2,4,4
CM143.jpg,3.266667,2,3,3
CM144.jpg,2.333333,2,3,2
CM145.jpg,2.183333,2,3,3
CM146.jpg,3.133333,4,4,4
CM147.jpg,2.433333,5,3,3
CM148.jpg,3.516667,4,3,3
CM149.jpg,2.75,3,3,3
CM15.jpg,2.683333,3,3,3
CM150.jpg,2.933333,3,3,3
CM151.jpg,2.183333,2,3,2
CM152.jpg,1.816667,2,3,1
CM153.jpg,2.1,2,3,2
CM154.jpg,3.7,5,4,4
CM155.jpg,2.55,2,3,3
CM156.jpg,2.366667,2,3,3
CM157.jpg,3.8,2,4,5
CM158.jpg,2.766667,4,3,3
CM159.jpg,2.3,3,3,3
CM16.jpg,3.95,5,4,4
CM160.jpg,4.5,3,5,5
CM161.jpg,2.216667,2,3,2
CM162.jpg,3.4,3,4,4
CM163.jpg,3.7,3,3,4
CM164.jpg,2.883333,2,3,3
CM165.jpg,2.633333,2,3,3
CM166.jpg,2.366667,2,3,2
CM167.jpg,2.7,2,3,3
CM168.jpg,2.6,2,3,3
CM169.jpg,2.85,2,3,3
CM17.jpg,4.016667,1,4,4
CM170.jpg,2.666667,3,3,3
CM171.jpg,2.35,3,3,2
CM172.jpg,3.483333,4,3,4
CM173.jpg,3.316667,3,3,3
CM174.jpg,3.6,4,3,4
CM175.jpg,3.25,5,3,3
CM176.jpg,2.5,3,3,2
CM177.jpg,2.983333,3,3,4
CM178.jpg,2.45,2,3,3
CM179.jpg,2.766667,3,3,3
CM18.jpg,2.583333,2,3,2
CM180.jpg,3.05,3,3,4
CM181.jpg,2.966667,3,3,3
CM182.jpg,2.666667,2,3,3
CM183.jpg,3.816667,3,4,4
CM184.jpg,2.55,3,3,3
CM185.jpg,2.716667,2,3,3
CM186.jpg,4.116667,4,4,5
CM187.jpg,4.133333,5,5,5
CM188.jpg,2.95,2,3,4
CM189.jpg,2.6,2,3,3
CM19.jpg,3.633333,4,3,4
CM190.jpg,2.25,3,3,2
CM191.jpg,2.983333,3,3,3
CM192.jpg,2.9,3,3,4
CM193.jpg,2.783333,2,3,3
CM194.jpg,2.116667,2,3,2
CM195.jpg,2.283333,2,2,2
CM196.jpg,2.966667,3,3,3
CM197.jpg,2.383333,2,3,2
CM198.jpg,2.583333,2,3,2
CM199.jpg,2.45,3,3,2
CM2.jpg,3.7,4,3,4
CM20.jpg,3.966667,5,3,4
CM200.jpg,3.566667,2,3,4
CM201.jpg,3.283333,3,3,3
CM202.jpg,2.916667,2,3,3
CM203.jpg,2.6,2,3,3
CM204.jpg,2.9,3,3,3
CM205.jpg,2.216667,2,3,1
CM206.jpg,2.95,3,3,3
CM207.jpg,2.3,2,3,2
CM208.jpg,3.266667,5,4,4
CM209.jpg,2.75,3,3,3
CM21.jpg,3.05,4,3,3
CM210.jpg,2.533333,2,4,4
CM211.jpg,2.733333,2,3,3
CM212.jpg,2.466667,2,2,2
CM213.jpg,3.05,3,3,4
CM214.jpg,2.85,3,3,3
CM215.jpg,2.7,1,3,2
CM216.jpg,3.233333,4,4,3
CM217.jpg,2.816667,3,3,4
CM218.jpg,2.883333,3,3,4
CM219.jpg,3.066667,2,3,5
CM22.jpg,4.166667,3,4,5
CM220.jpg,2.85,3,3,4
CM221.jpg,3.05,2,3,5
CM222.jpg,2.983333,4,3,3
CM223.jpg,3.95,3,4,5
CM224.jpg,2.95,2,3,3
CM225.jpg,3.033333,2,3,3
CM226.jpg,2.35,2,3,2
CM227.jpg,2.883333,3,3,3
CM228.jpg,2.883333,2,3,4
CM229.jpg,2.6,3,3,3
CM23.jpg,4.033333,3,4,5
CM230.jpg,2.383333,1,3,3
CM231.jpg,2.416667,2,3,3
CM232.jpg,2.733333,2,3,3
CM233.jpg,2.966667,3,3,3
CM234.jpg,4.333333,4,5,5
CM235.jpg,2.55,3,3,4
CM236.jpg,2.4,2,3,3
CM237.jpg,2.816667,2,3,3
CM238.jpg,3.116667,3,3,4
CM239.jpg,3.25,2,3,4
CM24.jpg,2.733333,1,3,3
CM240.jpg,2.4,3,3,3
CM241.jpg,2.933333,3,3,5
CM242.jpg,2.65,2,3,3
CM243.jpg,2.25,1,3,2
CM244.jpg,3,3,3,3
CM245.jpg,2.783333,2,3,5
CM246.jpg,3.183333,2,3,4
CM247.jpg,2.766667,3,3,4
CM248.jpg,1.883333,1,2,2
CM249.jpg,2.583333,2,3,4
CM25.jpg,2.95,3,3,4
CM250.jpg,3.15,2,3,5
CM251.jpg,3.7,3,4,4
CM252.jpg,3.083333,3,4,5
CM253.jpg,2.266667,1,2,3
CM254.jpg,2.833333,2,3,3
CM255.jpg,3.416667,3,3,4
CM256.jpg,2.783333,3,3,3
CM257.jpg,2.3,1,3,3
CM258.jpg,3.183333,3,3,4
CM259.jpg,2.683333,3,3,3
CM26.jpg,2.283333,2,3,2
CM260.jpg,3.316667,3,3,4
CM261.jpg,2.666667,1,3,3
CM262.jpg,3.083333,3,3,4
CM263.jpg,3.066667,3,3,3
CM264.jpg,2.533333,2,3,3
CM265.jpg,2.583333,3,3,2
CM266.jpg,3.083333,2,3,4
CM267.jpg,3.083333,2,3,4
CM268.jpg,2.916667,3,3,4
CM269.jpg,2.5,2,3,3
CM27.jpg,3.45,2,3,4
CM270.jpg,2.916667,1,3,3
CM271.jpg,2.666667,2,3,4
CM272.jpg,3.2,3,3,4
CM273.jpg,2.866667,4,3,3
CM274.jpg,2.416667,1,3,2
CM275.jpg,2.5,2,3,2
CM276.jpg,2.833333,2,3,2
CM277.jpg,2.55,1,3,4
CM278.jpg,3.716667,3,3,4
CM279.jpg,2.4,2,3,2
CM28.jpg,2.566667,2,3,4
CM280.jpg,2.95,3,3,3
CM281.jpg,3.133333,1,3,3
CM282.jpg,2.516667,3,3,2
CM283.jpg,2.95,4,3,3
CM284.jpg,2.6,3,3,3
CM285.jpg,2.65,2,3,3
CM286.jpg,2.883333,2,3,2
CM287.jpg,3.016667,4,3,3
CM288.jpg,2.716667,2,3,3
CM289.jpg,2.716667,2,3,2
CM29.jpg,1.8,2,3,1
CM290.jpg,2.616667,2,3,2
CM291.jpg,2.316667,2,3,2
CM292.jpg,2.916667,3,3,3
CM293.jpg,2.433333,2,3,2
CM294.jpg,2.533333,2,3,2
CM295.jpg,2.133333,2,1,2
CM296.jpg,2.016667,2,2,2
CM297.jpg,2.7,2,3,4
CM298.jpg,2.533333,2,3,1
CM299.jpg,2.8,3,3,4
CM3.jpg,4.183333,4,4,5
CM30.jpg,4.166667,5,5,4
CM300.jpg,2.6,3,3,3
CM301.jpg,2.133333,2,3,3
CM302.jpg,2.55,2,3,3
CM303.jpg,2.616667,4,3,3
CM304.jpg,2.783333,2,3,3
CM305.jpg,2.983333,2,4,4
CM306.jpg,4.266667,5,4,5
CM307.jpg,2.433333,2,3,2
CM308.jpg,2.666667,3,3,3
CM309.jpg,4.433333,4,5,5
CM31.jpg,2.933333,3,3,4
CM310.jpg,2.983333,4,3,3
CM311.jpg,2.5,2,3,2
CM312.jpg,2.25,3,3,3
CM313.jpg,2.6,3,3,3
CM314.jpg,2.6,2,3,3
CM315.jpg,2.733333,2,3,4
CM316.jpg,2.716667,2,3,4
CM317.jpg,3.583333,4,4,3
CM318.jpg,2.866667,2,3,4
CM319.jpg,2.85,2,3,3
CM32.jpg,2.083333,1,3,2
CM320.jpg,2.833333,2,3,3
CM321.jpg,2.75,3,3,3
CM322.jpg,3.016667,4,3,3
CM323.jpg,1.866667,1,3,1
CM324.jpg,2.983333,2,3,4
CM325.jpg,2.716667,2,3,2
CM326.jpg,2.016667,2,3,3
CM327.jpg,2.633333,2,3,4
CM328.jpg,2.133333,2,3,1
CM329.jpg,2.466667,2,3,2
CM33.jpg,2.883333,3,3,4
CM330.jpg,2.766667,2,3,3
CM331.jpg,3,3,3,4
CM332.jpg,3.966667,4,4,5
CM333.jpg,2.816667,3,3,3
CM334.jpg,2.366667,3,3,2
CM335.jpg,3,3,3,3
CM336.jpg,2.9,3,3,3
CM337.jpg,3.183333,5,3,4
CM338.jpg,2.35,3,3,1
CM339.jpg,2.566667,2,3,2
CM34.jpg,1.933333,2,3,1
CM340.jpg,2.283333,2,3,2
CM341.jpg,2.566667,2,3,3
CM342.jpg,2.45,1,2,2
CM343.jpg,2.616667,3,3,3
CM344.jpg,3.116667,2,3,4
CM345.jpg,2.483333,2,3,4
CM346.jpg,2.466667,2,3,2
CM347.jpg,2.4,2,3,2
CM348.jpg,2.583333,2,3,4
CM349.jpg,2.733333,2,3,3
CM35.jpg,2.616667,2,3,3
CM350.jpg,2.333333,1,3,2
CM351.jpg,3.25,3,3,4
CM352.jpg,2.816667,4,3,3
CM353.jpg,3.15,3,3,4
CM354.jpg,2.516667,1,3,3
CM355.jpg,1.55,1,2,1
CM356.jpg,2.433333,3,3,3
CM357.jpg,2.8,2,3,4
CM358.jpg,2.533333,2,3,3
CM359.jpg,2.966667,4,4,3
CM36.jpg,2.483333,2,3,2
CM360.jpg,3.433333,3,3,5
CM361.jpg,2.566667,3,3,3
CM362.jpg,2.6,2,3,4
CM363.jpg,2.216667,2,3,1
CM364.jpg,3.6,4,4,4
CM365.jpg,2.7,2,3,3
CM366.jpg,3.183333,4,3,4
CM367.jpg,2.016667,2,3,2
CM368.jpg,2.866667,2,3,3
CM369.jpg,2.983333,3,3,3
CM37.jpg,2.75,2,3,2
CM370.jpg,2.45,1,2,2
CM371.jpg,2.266667,3,3,2
CM372.jpg,2.616667,2,3,3
CM373.jpg,3,2,3,4
CM374.jpg,2.566667,2,3,3
CM375.jpg,2.733333,3,3,4
CM376.jpg,3.116667,4,4,3
CM377.jpg,2.6,2,3,4
CM378.jpg,3.516667,5,3,5
CM379.jpg,2.633333,2,3,3
CM38.jpg,3.6,5,3,4
CM380.jpg,2.666667,2,3,4
CM381.jpg,2.983333,4,3,3
CM382.jpg,2.75,3,3,3
CM383.jpg,2.6,3,3,3
CM384.jpg,3.05,4,3,4
CM385.jpg,2.866667,3,3,4
CM386.jpg,2.616667,3,3,2
CM387.jpg,2.6,2,3,2
CM388.jpg,2.65,2,3,3
CM389.jpg,2.466667,2,3,3
CM39.jpg,2.616667,3,3,3
CM390.jpg,3.116667,3,3,3
CM391.jpg,2.65,3,3,3
CM392.jpg,2.7,2,3,2
CM393.jpg,2.983333,3,3,3
CM394.jpg,2.75,1,3,3
CM395.jpg,2.65,3,3,3
CM396.jpg,2.633333,3,3,3
CM397.jpg,2.716667,2,3,3
CM398.jpg,2.166667,1,3,2
CM399.jpg,2.85,3,3,4
CM4.jpg,4.316667,4,5,5
CM40.jpg,2.983333,3,3,5
CM400.jpg,2.433333,2,3,3
CM401.jpg,2.783333,4,3,3
CM402.jpg,2.783333,3,3,3
CM403.jpg,3.183333,3,3,4
CM404.jpg,2.533333,2,3,2
CM405.jpg,3.133333,3,3,3
CM406.jpg,3.016667,2,3,4
CM407.jpg,2.233333,2,3,3
CM408.jpg,2.916667,3,3,3
CM409.jpg,2.55,2,3,2
CM41.jpg,4.283333,4,4,4
CM410.jpg,2.816667,3,3,4
CM411.jpg,2.866667,3,3,3
CM412.jpg,3.233333,4,4,4
CM413.jpg,2.966667,3,3,4
CM414.jpg,3,2,3,4
CM415.jpg,2.883333,2,3,3
CM416.jpg,2.633333,1,3,3
CM417.jpg,2.5,3,3,3
CM418.jpg,2.333333,1,3,2
CM419.jpg,2.483333,2,3,3
CM42.jpg,4.483333,4,5,5
CM420.jpg,3.75,4,3,4
CM421.jpg,2.733333,3,3,3
CM422.jpg,2.383333,2,3,3
CM423.jpg,2.8,3,3,3
CM424.jpg,2.983333,2,3,3
CM425.jpg,3.25,2,3,4
CM426.jpg,3.05,3,3,3
CM427.jpg,1.716667,1,3,1
CM428.jpg,2.966667,3,3,3
CM429.jpg,2.733333,3,3,3
CM43.jpg,2.516667,2,3,2
CM430.jpg,2.483333,2,2,3
CM431.jpg,2.65,2,3,4
CM432.jpg,2.633333,2,3,2
CM433.jpg,2.733333,3,3,3
CM434.jpg,3.033333,4,4,5
CM435.jpg,2.85,3,3,4
CM436.jpg,3.35,2,4,3
CM437.jpg,2.6,2,3,3
CM438.jpg,2.566667,2,3,3
CM439.jpg,3.25,5,3,4
CM44.jpg,3.233333,3,3,3
CM440.jpg,2.083333,2,3,2
CM441.jpg,2.633333,4,3,1
CM442.jpg,2.766667,3,3,4
CM443.jpg,2.65,2,3,2
CM444.jpg,3.133333,2,4,2
CM445.jpg,3.95,4,4,4
CM446.jpg,2.333333,2,3,3
CM447.jpg,2.683333,3,3,2
CM448.jpg,3.166667,3,3,4
CM449.jpg,2.983333,3,4,4
CM45.jpg,2.65,2,3,2
CM450.jpg,3.733333,5,4,4
CM451.jpg,2.5,2,3,3
CM452.jpg,2.35,2,3,1
CM453.jpg,2.483333,2,3,3
CM454.jpg,2.433333,2,3,3
